Relocated,HasDebt,PayTuition,Gender,HasScholarship,X2,X4,X5,X8,X9,X10,X11,Dropout
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0
1.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7115384615384618,0.26086956521739124,0.2424242424242424,0.25,0.7323076923076924,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7190934065934068,0.34782608695652173,0.2424242424242424,0.35,0.6711538461538462,0
0.0,0.0,1.0,1.0,0.0,0.47826086956521746,0.42857142857142844,0.7243589743589745,0.39130434782608686,0.4242424242424243,0.4,0.5982905982905984,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7961538461538462,0.26086956521739124,0.21212121212121213,0.3,0.6551282051282052,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.7211538461538463,0.3043478260869565,0.21212121212121213,0.2,0.5923076923076924,1
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.7277472527472528,0.34782608695652173,0.33333333333333326,0.35,0.6792307692307693,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.7846153846153847,0.21739130434782608,0.18181818181818182,0.2,0.7134615384615385,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.047619047619047616,0.5769230769230771,0.3043478260869565,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.712912087912088,0.34782608695652173,0.2727272727272727,0.35,0.7000000000000001,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.653846153846154,0.26086956521739124,0.4242424242424243,0.1,0.6192307692307694,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.8489010989010992,0.21739130434782608,0.15151515151515155,0.25,0.8507692307692309,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8461538461538463,0.26086956521739124,0.21212121212121213,0.3,0.7846153846153847,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7269230769230769,0.34782608695652173,0.36363636363636365,0.35,0.6784615384615384,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8365384615384617,0.26086956521739124,0.18181818181818182,0.3,0.7897435897435898,0
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.23809523809523808,0.7846153846153847,0.21739130434782608,0.15151515151515155,0.25,0.7861538461538462,0
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,1.0,0.30434782608695654,0.3333333333333333,0.6759615384615384,0.34782608695652173,0.393939393939394,0.2,0.5852000000000002,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.726923076923077,0.21739130434782608,0.18181818181818182,0.2,0.6676923076923078,0
0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.6824175824175823,0.34782608695652173,0.3030303030303031,0.35,0.6952884615384615,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.36363636363636365,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.6346153846153847,0.26086956521739124,0.2727272727272727,0.2,0.6057692307692308,0
0.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.23809523809523808,0.7087912087912089,0.21739130434782608,0.2727272727272727,0.25,0.6865384615384617,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.18181818181818182,0.3,0.726923076923077,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6778846153846155,0.26086956521739124,0.3030303030303031,0.2,0.5923076923076924,0
1.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.6730769230769231,0.26086956521739124,0.4545454545454545,0.05,0.5384615384615384,1
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.801923076923077,0.34782608695652173,0.2424242424242424,0.35,0.7484615384615386,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.8480769230769233,0.34782608695652173,0.2424242424242424,0.35,0.7915384615384616,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7596153846153847,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.8653846153846153,0.26086956521739124,0.2727272727272727,0.3,0.7230769230769233,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.047619047619047616,0.6346153846153847,0.26086956521739124,0.33333333333333326,0.2,0.5923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.7028846153846156,0.3043478260869565,0.21212121212121213,0.3,0.6560256410256411,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6346153846153847,0.26086956521739124,0.36363636363636365,0.25,0.5833333333333335,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.5961538461538463,0.21739130434782608,0.2727272727272727,0.2,0.5923076923076924,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.047619047619047616,0.6923076923076925,0.21739130434782608,0.3030303030303031,0.0,0.0,0
0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.6923076923076925,0.26086956521739124,0.21212121212121213,0.3,0.6282051282051283,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.6442307692307694,0.26086956521739124,0.33333333333333326,0.2,0.6353846153846155,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.391304347826087,0.42857142857142844,0.7115384615384618,0.3043478260869565,0.21212121212121213,0.35,0.676923076923077,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8173076923076924,0.26086956521739124,0.393939393939394,0.3,0.6569230769230768,0
0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.09523809523809523,0.6634615384615385,0.21739130434782608,0.2424242424242424,0.1,0.5653846153846156,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.6634615384615385,0.26086956521739124,0.36363636363636365,0.15,0.5923076923076924,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.21212121212121213,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.7500000000000001,0.21739130434782608,0.2424242424242424,0.2,0.6461538461538463,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8076923076923077,0.26086956521739124,0.18181818181818182,0.3,0.8076923076923078,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.6692307692307693,0.21739130434782608,0.2727272727272727,0.15,0.7646153846153847,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,1.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.18181818181818182,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.6923076923076925,0.39130434782608686,0.2727272727272727,0.4,0.6865384615384617,0
1.0,0.0,1.0,0.0,0.0,0.5217391304347826,0.5714285714285714,0.7836538461538464,0.47826086956521735,0.36363636363636365,0.5499999999999999,0.7314102564102567,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.685096153846154,0.26086956521739124,0.2424242424242424,0.25,0.6461538461538463,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6490384615384618,0.26086956521739124,0.3030303030303031,0.25,0.5492307692307693,1
1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.5769230769230771,0.21739130434782608,0.4242424242424243,0.05,0.5923076923076924,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.9197802197802198,0.34782608695652173,0.2424242424242424,0.35,0.8584615384615384,0
0.0,0.0,1.0,0.0,0.0,0.08695652173913046,0.0,0.0,0.08695652173913042,0.0606060606060606,0.0,0.0,1
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.8076923076923077,0.26086956521739124,0.21212121212121213,0.3,0.7461538461538463,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.680769230769231,0.21739130434782608,0.2424242424242424,0.2,0.6057692307692308,0
0.0,0.0,1.0,0.0,1.0,0.2173913043478261,0.14285714285714285,0.8269230769230772,0.21739130434782608,0.2727272727272727,0.25,0.6692307692307694,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.8538461538461538,0.21739130434782608,0.15151515151515155,0.25,0.947692307692308,0
0.0,0.0,0.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7980769230769232,0.26086956521739124,0.21212121212121213,0.3,0.7692307692307694,0
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.8712362637362641,0.34782608695652173,0.2424242424242424,0.4,0.8665865384615387,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.8846153846153848,0.21739130434782608,0.18181818181818182,0.25,0.8292307692307694,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7980769230769232,0.26086956521739124,0.33333333333333326,0.3,0.7837606837606839,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.7153846153846154,0.21739130434782608,0.2424242424242424,0.25,0.5833333333333335,0
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.7500000000000001,0.21739130434782608,0.15151515151515155,0.1,0.7538461538461539,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.6153846153846155,0.26086956521739124,0.36363636363636365,0.2,0.6461538461538463,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7417582417582419,0.26086956521739124,0.18181818181818182,0.3,0.7089743589743591,0
1.0,0.0,1.0,1.0,0.0,0.9130434782608696,0.9999999999999999,0.7280219780219782,0.826086956521739,0.5757575757575757,0.9500000000000001,0.6886639676113362,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.21212121212121213,0.3,0.6820512820512822,0
1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.8942307692307694,0.26086956521739124,0.21212121212121213,0.3,0.6551282051282052,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.18181818181818182,0.3,0.735897435897436,0
1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8461538461538463,0.26086956521739124,0.21212121212121213,0.3,0.7846153846153847,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.6153846153846155,0.26086956521739124,0.2424242424242424,0.2,0.6057692307692308,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.6923076923076925,0.21739130434782608,0.18181818181818182,0.25,0.6246153846153848,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7153846153846154,0.26086956521739124,0.2727272727272727,0.25,0.6676923076923078,0
0.0,0.0,1.0,0.0,0.0,0.4347826086956522,0.23809523809523808,0.6576923076923078,0.3043478260869565,0.393939393939394,0.3,0.6282051282051283,1
1.0,0.0,1.0,0.0,1.0,0.30434782608695654,0.3333333333333333,0.7767032967032969,0.34782608695652173,0.2424242424242424,0.4,0.748798076923077,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.7573846153846155,0.34782608695652173,0.393939393939394,0.3,0.7104102564102565,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.7615384615384616,0.26086956521739124,0.21212121212121213,0.25,0.6353846153846155,0
0.0,0.0,1.0,0.0,1.0,0.3478260869565218,0.047619047619047616,0.5769230769230771,0.34782608695652173,0.4848484848484848,0.05,0.5384615384615384,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.6730769230769231,0.26086956521739124,0.36363636363636365,0.05,0.6461538461538463,1
0.0,0.0,1.0,0.0,1.0,0.30434782608695654,0.2857142857142857,0.7697802197802199,0.34782608695652173,0.3030303030303031,0.35,0.6273076923076923,0
1.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.047619047619047616,0.7500000000000001,0.26086956521739124,0.36363636363636365,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.6826923076923079,0.26086956521739124,0.33333333333333326,0.2,0.6192307692307694,1
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.38095238095238093,0.685096153846154,0.26086956521739124,0.21212121212121213,0.3,0.6641025641025642,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.7153846153846154,0.21739130434782608,0.15151515151515155,0.25,0.6676923076923078,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.680769230769231,0.26086956521739124,0.5454545454545454,0.2,0.6569230769230768,0
0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.14285714285714285,0.6826923076923079,0.3043478260869565,0.4242424242424243,0.1,0.5384615384615384,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.33333333333333326,0.15,0.6282051282051283,1
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.21212121212121213,0.3,0.7089743589743591,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.5769230769230771,0.21739130434782608,0.2727272727272727,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.565217391304348,0.47619047619047616,0.6000000000000001,0.39130434782608686,0.5454545454545454,0.3,0.5743589743589743,0
1.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.21212121212121213,0.25,0.6353846153846155,1
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.21212121212121213,0.3,0.7538461538461539,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.6778846153846155,0.34782608695652173,0.36363636363636365,0.35,0.6000000000000001,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8076923076923077,0.26086956521739124,0.18181818181818182,0.3,0.7089743589743591,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7596153846153847,0.26086956521739124,0.2424242424242424,0.2,0.7538461538461539,0
1.0,1.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.2424242424242424,0.25,0.6676923076923078,1
1.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.21212121212121213,0.0,0.0,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8846153846153848,0.26086956521739124,0.2727272727272727,0.3,0.7538461538461539,0
1.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.6923076923076925,0.26086956521739124,0.21212121212121213,0.3,0.7307692307692308,0
1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.2424242424242424,0.3,0.6730769230769231,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6730769230769231,0.26086956521739124,0.4242424242424243,0.15,0.6461538461538463,0
1.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.653846153846154,0.26086956521739124,0.393939393939394,0.1,0.5923076923076924,1
0.0,0.0,1.0,0.0,0.0,0.565217391304348,0.619047619047619,0.683431952662722,0.47826086956521735,0.33333333333333326,0.5499999999999999,0.6461538461538463,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.6230769230769232,0.26086956521739124,0.21212121212121213,0.25,0.6892307692307694,0
1.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7692307692307694,0.26086956521739124,0.4545454545454545,0.25,0.6676923076923078,0
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.8461538461538463,0.26086956521739124,0.21212121212121213,0.3,0.771794871794872,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.8432692307692309,0.3043478260869565,0.21212121212121213,0.3,0.7870512820512822,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.6576923076923078,0.21739130434782608,0.21212121212121213,0.2,0.5923076923076924,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.774725274725275,0.34782608695652173,0.2424242424242424,0.4,0.7134615384615385,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.6346153846153847,0.21739130434782608,0.21212121212121213,0.1,0.5384615384615384,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.8173076923076924,0.26086956521739124,0.21212121212121213,0.3,0.7628205128205129,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.6826923076923079,0.26086956521739124,0.2424242424242424,0.2,0.7134615384615385,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.8060439560439562,0.34782608695652173,0.2424242424242424,0.4,0.8480769230769233,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7781043956043958,0.34782608695652173,0.2424242424242424,0.35,0.7262307692307692,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.6634615384615385,0.26086956521739124,0.2727272727272727,0.1,0.7000000000000001,1
1.0,0.0,1.0,0.0,0.0,0.565217391304348,0.619047619047619,0.8076923076923077,0.5217391304347825,0.393939393939394,0.6,0.7000000000000001,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.830934065934066,0.34782608695652173,0.2424242424242424,0.35,0.7755384615384616,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.774725274725275,0.26086956521739124,0.36363636363636365,0.3,0.6923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.726923076923077,0.26086956521739124,0.2727272727272727,0.2,0.6057692307692308,0
1.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.6923076923076925,0.21739130434782608,0.18181818181818182,0.2,0.5788461538461541,1
1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7211538461538463,0.26086956521739124,0.21212121212121213,0.3,0.6820512820512822,1
1.0,0.0,1.0,1.0,0.0,0.6521739130434783,0.619047619047619,0.7189349112426036,0.5652173913043478,0.393939393939394,0.5,0.5976923076923076,1
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.23809523809523808,0.6865384615384618,0.34782608695652173,0.3030303030303031,0.25,0.5923076923076924,1
0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.3043478260869565,0.33333333333333326,0.1,0.6282051282051283,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.6230769230769232,0.26086956521739124,0.3030303030303031,0.1,0.5653846153846156,0
0.0,0.0,1.0,1.0,0.0,0.47826086956521746,0.5238095238095238,0.7762237762237765,0.47826086956521735,0.393939393939394,0.35,0.6692307692307694,0
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.7755494505494503,0.34782608695652173,0.2424242424242424,0.4,0.8117307692307693,0
1.0,0.0,0.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.18181818181818182,0.3,0.771794871794872,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.19047619047619047,0.6677884615384616,0.3043478260869565,0.3030303030303031,0.25,0.6687692307692308,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.712912087912088,0.34782608695652173,0.2424242424242424,0.35,0.6653846153846155,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7243589743589745,0.26086956521739124,0.33333333333333326,0.25,0.6353846153846155,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.6826923076923079,0.26086956521739124,0.18181818181818182,0.3,0.6282051282051283,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.5769230769230771,0.21739130434782608,0.21212121212121213,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.6980769230769232,0.3043478260869565,0.21212121212121213,0.3,0.6793589743589745,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7283653846153848,0.26086956521739124,0.3030303030303031,0.3,0.7107692307692307,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.18181818181818182,0.3,0.7448717948717949,1
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.14285714285714285,0.8076923076923077,0.21739130434782608,0.2424242424242424,0.25,0.6676923076923078,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.23809523809523808,0.6946153846153846,0.3043478260869565,0.2727272727272727,0.3,0.6338461538461538,0
