Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.23809523809523808,0.7307692307692307,0.0,0.0,0.26086956521739124,0.5757575757575757,0.2,0.6326923076923079,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7980769230769232,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6371794871794874,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.20000000000000004,0.2857142857142857,0.6634615384615385,0.0,0.0,0.26086956521739124,0.33333333333333326,0.25,0.7538461538461539,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.13333333333333333,0.14285714285714285,0.6346153846153847,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,1
0.125,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.28888888888888886,0.047619047619047616,0.6346153846153847,0.0,0.0,0.21739130434782608,0.33333333333333326,0.05,0.5384615384615384,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.23809523809523808,0.6346153846153847,0.0,0.0,0.26086956521739124,0.2727272727272727,0.25,0.6551282051282052,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.15555555555555556,0.19047619047619047,0.6490384615384618,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.6596153846153847,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.26086956521739135,0.28888888888888886,0.14285714285714285,0.7115384615384618,0.0,0.05555555555555555,0.26086956521739124,0.36363636363636365,0.05,0.7000000000000001,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,1.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.20000000000000004,0.2857142857142857,0.7115384615384618,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.6820512820512822,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.1777777777777778,0.23809523809523808,0.6461538461538462,0.0,0.0,0.3043478260869565,0.2424242424242424,0.25,0.6030769230769231,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,1.0,0.05263157894736842,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7500000000000001,0.08333333333333334,0.0,0.26086956521739124,0.2727272727272727,0.25,0.6923076923076924,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.6000000000000001,1.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,0.0,0.0,0.42105263157894735,0.5217391304347826,0.26666666666666666,0.5238095238095238,0.833916083916084,0.0,0.3888888888888889,0.47826086956521735,0.33333333333333326,0.5,0.7646153846153847,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.26666666666666666,0.19047619047619047,0.7211538461538463,0.0,0.0,0.26086956521739124,0.393939393939394,0.1,0.6820512820512822,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.125,0.0,0.6666666666666665,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.2857142857142857,0.7788461538461542,0.0,0.0,0.26086956521739124,0.36363636363636365,0.3,0.6461538461538463,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.7451923076923079,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.6955128205128206,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.22222222222222227,0.047619047619047616,0.5769230769230771,0.0,0.0,0.21739130434782608,0.2424242424242424,0.1,0.6461538461538463,0.16666666666666666,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,1.0,1.0,0.0,0.0,0.05263157894736842,0.26086956521739135,0.33333333333333337,0.09523809523809523,0.6923076923076925,0.0,0.0,0.26086956521739124,0.21212121212121213,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,1.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.2857142857142857,0.8461538461538463,0.0,0.0,0.26086956521739124,0.36363636363636365,0.3,0.7897435897435898,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.7567307692307694,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.7062820512820515,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,0.0,0.0,0.2631578947368421,0.5217391304347826,0.26666666666666666,0.5238095238095238,0.8234265734265737,0.0,0.2777777777777778,0.5217391304347825,0.36363636363636365,0.5499999999999999,0.7979020979020979,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,1.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.10526315789473684,0.26086956521739135,0.33333333333333337,0.14285714285714285,0.6778846153846155,0.0,0.0,0.26086956521739124,0.36363636363636365,0.1,0.5384615384615384,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.7777777777777777,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.1777777777777778,0.3333333333333333,0.9879807692307695,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.9470192307692308,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.7448076923076925,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.6951538461538462,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,1.0,0.05263157894736842,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7788461538461542,0.0,0.05555555555555555,0.26086956521739124,0.2727272727272727,0.25,0.6730769230769231,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.7211538461538463,0.0,0.0,0.26086956521739124,0.33333333333333326,0.05,0.7538461538461539,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.15555555555555556,0.14285714285714285,0.7115384615384618,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.7701923076923078,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.718846153846154,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,1.0,0.10526315789473684,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.7087912087912089,0.0,0.2777777777777778,0.39130434782608686,0.3030303030303031,0.4,0.6663461538461539,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.0,0.0,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.375,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.19047619047619047,0.7644230769230771,0.0,0.0,0.26086956521739124,0.33333333333333326,0.25,0.6353846153846155,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.125,1.0,0.33333333333333326,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,1
0.0,0.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.22222222222222227,0.19047619047619047,0.6923076923076925,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6138461538461539,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.0,0.0,0.0,0.1111111111111111,0.26086956521739124,0.21212121212121213,0.1,0.7538461538461539,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.8983516483516485,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.8817307692307694,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.5,1.0,0.33333333333333326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.19047619047619047,0.6634615384615385,0.08333333333333334,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6551282051282052,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.8489010989010992,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6730769230769231,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.28888888888888886,0.19047619047619047,0.6490384615384618,0.0,0.0,0.26086956521739124,0.36363636363636365,0.0,0.0,0.08333333333333333,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.6000000000000001,0.0,0.0,1
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.38095238095238093,0.8097115384615388,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.7557307692307694,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.375,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.7203296703296704,0.0,0.0,0.34782608695652173,0.36363636363636365,0.4,0.6966346153846155,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,1
0.125,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08695652173913046,0.11111111111111113,0.0,0.0,0.0,0.0,0.17391304347826086,0.1212121212121212,0.0,0.0,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.0,1.0,0.0,1
0.25,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.8653846153846153,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6910256410256411,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.8451923076923078,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.788846153846154,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.4736842105263157,0.5217391304347826,0.488888888888889,0.47619047619047616,0.7673076923076927,0.0,0.4999999999999999,0.47826086956521735,0.33333333333333326,0.5499999999999999,0.7391608391608393,0.0,0.2093023255813956,0.0,0.12417437252311747,0.6000000000000001,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.6778846153846155,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7089743589743591,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.375,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.0,0.0,0.0,0.0,0.26086956521739124,0.33333333333333326,0.05,0.5384615384615384,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,1.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2173913043478261,0.1777777777777778,0.23809523809523808,0.6153846153846155,0.0,0.0,0.21739130434782608,0.33333333333333326,0.1,0.5923076923076924,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.125,1.0,0.6666666666666665,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,1.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.6971703296703299,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.6506923076923079,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.774725274725275,0.08333333333333334,0.0,0.26086956521739124,0.36363636363636365,0.2,0.6192307692307694,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7403846153846156,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.7153846153846155,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.25,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.7587362637362638,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.7081538461538461,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.6666666666666665,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.1777777777777778,0.14285714285714285,0.6923076923076925,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.6798076923076923,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,0.0,1.0,0.2631578947368421,0.4347826086956522,0.26666666666666666,0.47619047619047616,0.7961538461538462,0.0,0.2777777777777778,0.43478260869565216,0.3030303030303031,0.5,0.6892307692307694,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.5,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.8649725274725276,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.8073076923076924,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.1777777777777778,0.2857142857142857,0.7644230769230771,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.7403846153846155,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.125,0.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.20000000000000004,0.3333333333333333,0.7170329670329672,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.6623076923076924,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.6000000000000001,0.0,1.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.20000000000000004,0.14285714285714285,0.8076923076923077,0.0,0.0,0.21739130434782608,0.2424242424242424,0.15,0.735897435897436,0.0,0.15116279069767458,0.4888888888888888,1.0,0.6000000000000001,0.0,0.0,1
0.0,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.22222222222222227,0.19047619047619047,0.6057692307692308,0.0,0.0,0.3043478260869565,0.21212121212121213,0.1,0.5653846153846156,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.20000000000000004,0.09523809523809523,0.6057692307692308,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.5263157894736842,0.6521739130434783,0.33333333333333337,0.5238095238095238,0.6608391608391612,0.0,0.4999999999999999,0.5652173913043478,0.4848484848484848,0.5499999999999999,0.6216783216783216,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,1
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7500000000000001,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6551282051282052,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,1.0,0
0.5,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.20000000000000004,0.3333333333333333,0.7792582417582418,0.0,0.0,0.34782608695652173,0.36363636363636365,0.4,0.7026923076923077,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.22222222222222227,0.19047619047619047,0.6634615384615385,0.0,0.0,0.21739130434782608,0.33333333333333326,0.0,0.0,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7912087912087912,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.7923076923076924,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.25,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7403846153846156,0.0,0.0,0.26086956521739124,0.2424242424242424,0.25,0.6138461538461539,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.25,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.7947527472527476,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.8400000000000001,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.20000000000000004,0.09523809523809523,0.8269230769230772,0.0,0.0,0.21739130434782608,0.3030303030303031,0.1,0.6730769230769231,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.09523809523809523,0.6923076923076925,0.0,0.0,0.26086956521739124,0.3030303030303031,0.15,0.6820512820512822,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,1.0,1.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.5789473684210527,0.6956521739130436,0.5111111111111112,0.7142857142857143,0.6769230769230768,0.0,0.3333333333333333,0.47826086956521735,0.5151515151515151,0.45,0.6401709401709403,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.125,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.7980769230769232,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7538461538461539,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.8942307692307694,0.0,0.0,0.26086956521739124,0.2727272727272727,0.2,0.8346153846153849,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.0,1.0,0.33333333333333326,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.2444444444444445,0.19047619047619047,0.7067307692307694,0.0,0.0,0.21739130434782608,0.2727272727272727,0.25,0.7153846153846155,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,1.0,0.0,0
0.0,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.20000000000000004,0.23809523809523808,0.7788461538461542,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7538461538461539,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.10526315789473684,0.30434782608695654,0.1777777777777778,0.3333333333333333,0.7309615384615386,0.0,0.05555555555555555,0.34782608695652173,0.2424242424242424,0.4,0.7296153846153849,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,1.0,0.0,0
0.0,1.0,0.11111111111111094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.0,0.0,0.0,0.0,0.26086956521739124,0.2424242424242424,0.0,0.0,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,1
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.2444444444444445,0.0,0.0,0.0,0.0,0.21739130434782608,0.3030303030303031,0.0,0.0,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,1
